"","Gene","Substrate"
"1","F10_1","benzoyl-coa"
"2","F10_1","phenylacetyl-coa"
"3","F10_1","N-CH3-anthraniloyl-coa"
"4","F10_1","coumaroyl-coa"
"5","F10_1","methylcrotonyl-coa"
"6","F10_1","acetyl-coa"
"7","F10_1","hexanoyl-coa"
"8","F10_1","decanoyl-coa"
"9","F10_1","myristoyl-coa"
"10","F10_1","oleoyl-coa"
"11","F10_1","phytanoyl-coa"
"12","F10_1","succinyl-coa"
"13","F10_1","4-pentynoyl-coa"
"14","F10_1","cyclohexanoyl-coa"
"15","F10_1","4-cyclohexyl-4-oxobutyryl-coa"
"16","F10_1","4-cyclopentyl-4-oxobutyryl-coa"
"17","F10_1","thiazole-4-carboxylyl-coa"
"18","F10_1","2-furoyl-coa"
"19","F10_1","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"20","F10_1","cinnamoyl-coa"
"21","F10_1","2-chlorophenylacetyl-coa"
"22","F10_1","3-fluorobenzoyl-coa"
"23","F10_1","4-fluorophenylacetyl-coa"
"24","F10_1","2-amino-5-chlorobenzoyl-coa"
"25","F10_1","acetoacetyl-coa"
"26","F10_1","arachidoyl-coa"
"27","F10_1","butyryl-coa"
"28","F10_1","crotonoyl-coa"
"29","F10_1","heptanoyl-SNAC"
"30","F10_1","isobutyryl-coa"
"31","F10_1","isovaleryl-coa"
"32","F10_1","lauroyl-coa"
"33","F10_1","nonanoyl-SNAC"
"34","F10_1","octanoyl-coa"
"35","F10_1","palmitoyl-coa"
"36","F10_1","pentanoyl-SNAC"
"37","F10_1","propionyl-coa"
"38","F10_1","stearoyl-coa"
"39","F33_1","benzoyl-coa"
"40","F33_1","phenylacetyl-coa"
"41","F33_1","N-CH3-anthraniloyl-coa"
"42","F33_1","coumaroyl-coa"
"43","F33_1","methylcrotonyl-coa"
"44","F33_1","acetyl-coa"
"45","F33_1","hexanoyl-coa"
"46","F33_1","decanoyl-coa"
"47","F33_1","myristoyl-coa"
"48","F33_1","oleoyl-coa"
"49","F33_1","phytanoyl-coa"
"50","F33_1","succinyl-coa"
"51","F33_1","4-pentynoyl-coa"
"52","F33_1","cyclohexanoyl-coa"
"53","F33_1","4-cyclohexyl-4-oxobutyryl-coa"
"54","F33_1","4-cyclopentyl-4-oxobutyryl-coa"
"55","F33_1","thiazole-4-carboxylyl-coa"
"56","F33_1","2-furoyl-coa"
"57","F33_1","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"58","F33_1","cinnamoyl-coa"
"59","F33_1","2-chlorophenylacetyl-coa"
"60","F33_1","3-fluorobenzoyl-coa"
"61","F33_1","4-fluorophenylacetyl-coa"
"62","F33_1","2-amino-5-chlorobenzoyl-coa"
"63","F33_1","acetoacetyl-coa"
"64","F33_1","arachidoyl-coa"
"65","F33_1","butyryl-coa"
"66","F33_1","crotonoyl-coa"
"67","F33_1","heptanoyl-SNAC"
"68","F33_1","isobutyryl-coa"
"69","F33_1","isovaleryl-coa"
"70","F33_1","lauroyl-coa"
"71","F33_1","nonanoyl-SNAC"
"72","F33_1","octanoyl-coa"
"73","F33_1","palmitoyl-coa"
"74","F33_1","pentanoyl-SNAC"
"75","F33_1","propionyl-coa"
"76","F33_1","stearoyl-coa"
"77","F33_2","benzoyl-coa"
"78","F33_2","phenylacetyl-coa"
"79","F33_2","N-CH3-anthraniloyl-coa"
"80","F33_2","coumaroyl-coa"
"81","F33_2","methylcrotonyl-coa"
"82","F33_2","acetyl-coa"
"83","F33_2","hexanoyl-coa"
"84","F33_2","decanoyl-coa"
"85","F33_2","myristoyl-coa"
"86","F33_2","oleoyl-coa"
"87","F33_2","phytanoyl-coa"
"88","F33_2","succinyl-coa"
"89","F33_2","4-pentynoyl-coa"
"90","F33_2","cyclohexanoyl-coa"
"91","F33_2","4-cyclohexyl-4-oxobutyryl-coa"
"92","F33_2","4-cyclopentyl-4-oxobutyryl-coa"
"93","F33_2","thiazole-4-carboxylyl-coa"
"94","F33_2","2-furoyl-coa"
"95","F33_2","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"96","F33_2","cinnamoyl-coa"
"97","F33_2","2-chlorophenylacetyl-coa"
"98","F33_2","3-fluorobenzoyl-coa"
"99","F33_2","4-fluorophenylacetyl-coa"
"100","F33_2","2-amino-5-chlorobenzoyl-coa"
"101","F33_2","acetoacetyl-coa"
"102","F33_2","arachidoyl-coa"
"103","F33_2","butyryl-coa"
"104","F33_2","crotonoyl-coa"
"105","F33_2","heptanoyl-SNAC"
"106","F33_2","isobutyryl-coa"
"107","F33_2","isovaleryl-coa"
"108","F33_2","lauroyl-coa"
"109","F33_2","nonanoyl-SNAC"
"110","F33_2","octanoyl-coa"
"111","F33_2","palmitoyl-coa"
"112","F33_2","pentanoyl-SNAC"
"113","F33_2","propionyl-coa"
"114","F33_2","stearoyl-coa"
"115","F40_2","benzoyl-coa"
"116","F40_2","phenylacetyl-coa"
"117","F40_2","N-CH3-anthraniloyl-coa"
"118","F40_2","coumaroyl-coa"
"119","F40_2","methylcrotonyl-coa"
"120","F40_2","acetyl-coa"
"121","F40_2","hexanoyl-coa"
"122","F40_2","decanoyl-coa"
"123","F40_2","myristoyl-coa"
"124","F40_2","oleoyl-coa"
"125","F40_2","phytanoyl-coa"
"126","F40_2","succinyl-coa"
"127","F40_2","4-pentynoyl-coa"
"128","F40_2","cyclohexanoyl-coa"
"129","F40_2","4-cyclohexyl-4-oxobutyryl-coa"
"130","F40_2","4-cyclopentyl-4-oxobutyryl-coa"
"131","F40_2","thiazole-4-carboxylyl-coa"
"132","F40_2","2-furoyl-coa"
"133","F40_2","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"134","F40_2","cinnamoyl-coa"
"135","F40_2","2-chlorophenylacetyl-coa"
"136","F40_2","3-fluorobenzoyl-coa"
"137","F40_2","4-fluorophenylacetyl-coa"
"138","F40_2","2-amino-5-chlorobenzoyl-coa"
"139","F40_2","acetoacetyl-coa"
"140","F40_2","arachidoyl-coa"
"141","F40_2","butyryl-coa"
"142","F40_2","crotonoyl-coa"
"143","F40_2","heptanoyl-SNAC"
"144","F40_2","isobutyryl-coa"
"145","F40_2","isovaleryl-coa"
"146","F40_2","lauroyl-coa"
"147","F40_2","nonanoyl-SNAC"
"148","F40_2","octanoyl-coa"
"149","F40_2","palmitoyl-coa"
"150","F40_2","pentanoyl-SNAC"
"151","F40_2","propionyl-coa"
"152","F40_2","stearoyl-coa"
"153","F40_3","benzoyl-coa"
"154","F40_3","phenylacetyl-coa"
"155","F40_3","N-CH3-anthraniloyl-coa"
"156","F40_3","coumaroyl-coa"
"157","F40_3","methylcrotonyl-coa"
"158","F40_3","acetyl-coa"
"159","F40_3","hexanoyl-coa"
"160","F40_3","decanoyl-coa"
"161","F40_3","myristoyl-coa"
"162","F40_3","oleoyl-coa"
"163","F40_3","phytanoyl-coa"
"164","F40_3","succinyl-coa"
"165","F40_3","4-pentynoyl-coa"
"166","F40_3","cyclohexanoyl-coa"
"167","F40_3","4-cyclohexyl-4-oxobutyryl-coa"
"168","F40_3","4-cyclopentyl-4-oxobutyryl-coa"
"169","F40_3","thiazole-4-carboxylyl-coa"
"170","F40_3","2-furoyl-coa"
"171","F40_3","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"172","F40_3","cinnamoyl-coa"
"173","F40_3","2-chlorophenylacetyl-coa"
"174","F40_3","3-fluorobenzoyl-coa"
"175","F40_3","4-fluorophenylacetyl-coa"
"176","F40_3","2-amino-5-chlorobenzoyl-coa"
"177","F40_3","acetoacetyl-coa"
"178","F40_3","arachidoyl-coa"
"179","F40_3","butyryl-coa"
"180","F40_3","crotonoyl-coa"
"181","F40_3","heptanoyl-SNAC"
"182","F40_3","isobutyryl-coa"
"183","F40_3","isovaleryl-coa"
"184","F40_3","lauroyl-coa"
"185","F40_3","nonanoyl-SNAC"
"186","F40_3","octanoyl-coa"
"187","F40_3","palmitoyl-coa"
"188","F40_3","pentanoyl-SNAC"
"189","F40_3","propionyl-coa"
"190","F40_3","stearoyl-coa"
"191","F42","benzoyl-coa"
"192","F42","phenylacetyl-coa"
"193","F42","N-CH3-anthraniloyl-coa"
"194","F42","coumaroyl-coa"
"195","F42","methylcrotonyl-coa"
"196","F42","acetyl-coa"
"197","F42","hexanoyl-coa"
"198","F42","decanoyl-coa"
"199","F42","myristoyl-coa"
"200","F42","oleoyl-coa"
"201","F42","phytanoyl-coa"
"202","F42","succinyl-coa"
"203","F42","4-pentynoyl-coa"
"204","F42","cyclohexanoyl-coa"
"205","F42","4-cyclohexyl-4-oxobutyryl-coa"
"206","F42","4-cyclopentyl-4-oxobutyryl-coa"
"207","F42","thiazole-4-carboxylyl-coa"
"208","F42","2-furoyl-coa"
"209","F42","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"210","F42","cinnamoyl-coa"
"211","F42","2-chlorophenylacetyl-coa"
"212","F42","3-fluorobenzoyl-coa"
"213","F42","4-fluorophenylacetyl-coa"
"214","F42","2-amino-5-chlorobenzoyl-coa"
"215","F42","acetoacetyl-coa"
"216","F42","arachidoyl-coa"
"217","F42","butyryl-coa"
"218","F42","crotonoyl-coa"
"219","F42","heptanoyl-SNAC"
"220","F42","isobutyryl-coa"
"221","F42","isovaleryl-coa"
"222","F42","lauroyl-coa"
"223","F42","nonanoyl-SNAC"
"224","F42","octanoyl-coa"
"225","F42","palmitoyl-coa"
"226","F42","pentanoyl-SNAC"
"227","F42","propionyl-coa"
"228","F42","stearoyl-coa"
